522,2010-10-15 0:00:00,586.00,44.50,5.60
523,2010-10-15 0:00:00,464.00,38.00,2.50
524,2010-10-15 0:00:00,548.00,40.50,3.70
525,2010-10-15 0:00:00,542.00,42.00,4.00
526,2010-10-15 0:00:00,644.00,44.50,5.30
527,2010-10-15 0:00:00,590.00,42.00,4.50
528,2010-10-15 0:00:00,508.00,40.00,3.20
529,2010-10-15 0:00:00,568.00,42.50,4.80
530,2010-10-15 0:00:00,492.00,42.00,4.20
531,2010-10-15 0:00:00,644.00,43.50,4.90
532,2010-10-15 0:00:00,490.00,41.00,3.70
533,2010-10-15 0:00:00,606.00,44.50,5.40
534,2010-10-15 0:00:00,476.00,39.00,2.70
535,2010-10-15 0:00:00,584.00,44.00,5.20
536,2010-10-15 0:00:00,554.00,43.50,5.30
537,2010-10-15 0:00:00,626.00,41.00,3.70
538,2010-10-15 0:00:00,380.00,38.00,2.70
539,2010-10-15 0:00:00,484.00,41.00,4.10
540,2010-10-15 0:00:00,434.00,38.50,2.90
541,2010-10-15 0:00:00,544.00,42.00,4.60
542,2010-10-15 0:00:00,510.00,41.50,4.40
543,2010-10-15 0:00:00,486.00,41.50,4.10
544,2010-10-15 0:00:00,504.00,38.50,2.60
545,2010-10-15 0:00:00,586.00,42.50,4.60
546,2010-10-15 0:00:00,418.00,40.00,3.70
547,2010-10-15 0:00:00,456.00,39.00,3.00
548,2010-10-15 0:00:00,538.00,41.50,4.30
549,2010-10-15 0:00:00,508.00,41.00,4.30
550,2010-10-15 0:00:00,500.00,41.00,4.30
551,2010-10-15 0:00:00,562.00,40.00,3.80
552,2010-10-15 0:00:00,422.00,41.00,4.10
553,2010-10-15 0:00:00,508.00,41.00,4.60
554,2010-10-15 0:00:00,542.00,42.00,5.20
555,2010-01-30 0:00:00,0.00,0.00,0.00
556,2010-03-26 0:00:00,0.00,0.00,0.00
557,2010-04-03 0:00:00,0.00,0.00,0.00
558,2010-10-15 0:00:00,0.00,0.00,0.00
559,2010-10-15 0:00:00,0.00,0.00,0.00
560,2010-01-30 0:00:00,0.00,0.00,0.00
561,2010-03-14 0:00:00,0.00,0.00,0.00
562,2010-03-21 0:00:00,0.00,0.00,0.00
563,2011-10-27 0:00:00,488.00,41.50,3.70
564,2011-10-14 0:00:00,660.00,43.00,4.20
565,2011-10-14 0:00:00,520.00,42.00,4.20
566,2011-10-14 0:00:00,546.00,41.00,3.20
567,2011-10-14 0:00:00,624.00,42.00,3.70
568,2011-10-14 0:00:00,452.00,40.00,3.20
569,2011-10-14 0:00:00,582.00,43.00,4.20
570,2011-10-27 0:00:00,454.00,41.50,3.80
571,2011-10-14 0:00:00,470.00,41.00,3.70
572,2011-10-14 0:00:00,586.00,43.50,4.50
573,2011-10-14 0:00:00,546.00,40.50,3.50
574,2011-10-14 0:00:00,526.00,41.00,3.70
575,2011-10-14 0:00:00,520.00,40.00,3.30
576,2011-10-14 0:00:00,496.00,42.00,4.20
577,2011-10-14 0:00:00,554.00,43.50,4.60
578,2011-10-14 0:00:00,604.00,44.00,4.80
579,2011-10-14 0:00:00,506.00,42.00,4.30
580,2011-10-14 0:00:00,526.00,41.50,4.00
581,2011-10-14 0:00:00,546.00,41.00,3.80
582,2011-10-14 0:00:00,460.00,37.00,1.90
583,2011-10-14 0:00:00,746.00,44.00,4.90
584,2011-10-14 0:00:00,542.00,40.50,3.60
585,2011-10-14 0:00:00,486.00,41.50,4.10
586,2011-10-14 0:00:00,550.00,42.50,4.60
587,2011-10-14 0:00:00,656.00,43.00,4.40
588,2011-10-27 0:00:00,510.00,40.50,3.40
589,2011-10-14 0:00:00,536.00,40.50,3.60
590,2011-10-27 0:00:00,552.00,41.50,3.40
591,2011-10-14 0:00:00,426.00,39.00,2.90
592,2011-10-14 0:00:00,658.00,46.00,5.90
593,2011-10-14 0:00:00,586.00,42.50,4.20
594,2011-10-14 0:00:00,524.00,40.50,3.60
595,2011-10-14 0:00:00,566.00,41.00,3.50
596,2011-10-27 0:00:00,412.00,38.50,2.50
597,2011-10-14 0:00:00,502.00,39.50,2.70
598,2011-10-14 0:00:00,436.00,37.50,2.20
599,2011-10-14 0:00:00,552.00,40.00,3.40
600,,0.00,0.00,0.00
601,2011-10-14 0:00:00,520.00,40.00,3.40
602,2011-10-14 0:00:00,646.00,44.00,5.00
603,2011-10-14 0:00:00,580.00,40.00,3.00
604,2011-10-14 0:00:00,550.00,43.00,4.90
605,2011-10-27 0:00:00,520.00,41.00,3.30
606,2011-10-14 0:00:00,558.00,40.50,3.70
607,2011-10-14 0:00:00,598.00,42.00,4.00
608,2011-10-14 0:00:00,356.00,37.50,1.80
609,2011-10-14 0:00:00,488.00,40.00,3.00
610,2011-10-14 0:00:00,540.00,41.50,3.80
611,2011-10-14 0:00:00,614.00,41.50,3.80
612,2011-10-14 0:00:00,512.00,40.00,3.50
613,2011-10-14 0:00:00,568.00,40.50,3.30
614,2011-10-27 0:00:00,344.00,38.00,2.30
615,2011-10-14 0:00:00,500.00,40.00,3.50
616,2011-10-27 0:00:00,414.00,39.00,2.80
617,2011-10-27 0:00:00,448.00,41.00,3.80
618,2011-10-14 0:00:00,508.00,42.00,4.10
619,2011-10-14 0:00:00,552.00,42.00,4.50
620,2011-10-14 0:00:00,482.00,39.50,2.90
621,2011-10-14 0:00:00,502.00,41.50,4.30
622,2011-10-14 0:00:00,580.00,41.50,4.00
623,2011-10-14 0:00:00,556.00,41.50,4.00
624,2011-10-14 0:00:00,526.00,40.50,3.90
625,2011-10-14 0:00:00,536.00,42.00,4.60
626,2011-10-14 0:00:00,558.00,39.00,2.90
627,2011-10-14 0:00:00,490.00,40.50,3.60
628,2011-04-10 0:00:00,0.00,0.00,0.00
629,2011-10-14 0:00:00,352.00,36.50,1.60
630,2011-10-14 0:00:00,528.00,42.50,4.90
631,,0.00,0.00,0.00
632,2011-10-14 0:00:00,500.00,40.00,3.40
633,2011-10-27 0:00:00,464.00,40.00,3.20
634,2011-10-14 0:00:00,548.00,40.50,3.70
635,,0.00,0.00,0.00
636,2011-10-14 0:00:00,436.00,36.50,1.80
637,2011-10-27 0:00:00,404.00,38.50,2.60
638,2011-10-27 0:00:00,430.00,40.00,3.70
639,2011-03-06 0:00:00,0.00,0.00,0.00
640,2011-03-10 0:00:00,0.00,0.00,0.00
641,2011-03-11 0:00:00,0.00,0.00,0.00
642,2011-03-11 0:00:00,0.00,0.00,0.00
643,2011-02-22 0:00:00,0.00,0.00,0.00
644,2011-04-04 0:00:00,0.00,0.00,0.00
645,2011-02-24 0:00:00,0.00,0.00,0.00
646,1990-10-18 0:00:00,500.00,0.00,0.00
647,1990-10-22 0:00:00,522.00,0.00,0.00
648,1990-10-25 0:00:00,377.00,0.00,0.00
649,1990-10-22 0:00:00,431.00,0.00,0.00
650,1990-10-25 0:00:00,545.00,0.00,0.00
651,1990-10-22 0:00:00,530.00,0.00,0.00
652,1990-10-18 0:00:00,486.00,0.00,0.00
653,1990-10-25 0:00:00,512.00,0.00,0.00
654,1990-10-25 0:00:00,410.00,0.00,0.00
655,1990-10-18 0:00:00,493.00,0.00,0.00
656,1990-10-25 0:00:00,492.00,0.00,0.00
657,1990-10-22 0:00:00,416.00,0.00,0.00
658,1990-10-18 0:00:00,415.00,0.00,0.00
659,1990-10-22 0:00:00,490.00,0.00,0.00
660,1990-10-25 0:00:00,494.00,0.00,0.00
661,1990-10-25 0:00:00,438.00,0.00,0.00
662,1990-10-25 0:00:00,433.00,0.00,0.00
663,1990-10-25 0:00:00,474.00,0.00,0.00
664,1990-10-25 0:00:00,430.00,0.00,0.00
665,2012-11-15 0:00:00,394.00,37.50,2.00
666,2012-11-15 0:00:00,358.00,38.00,2.70
667,2012-11-15 0:00:00,398.00,38.50,3.00
668,2012-05-12 0:00:00,0.00,0.00,0.00
669,2012-11-15 0:00:00,390.00,38.50,3.10
670,2012-11-15 0:00:00,364.00,36.00,1.60
671,2012-11-15 0:00:00,416.00,40.00,3.60
672,2012-11-15 0:00:00,402.00,39.00,3.40
673,2012-11-15 0:00:00,410.00,39.50,3.30
674,2012-11-15 0:00:00,438.00,40.00,3.60
675,2012-11-15 0:00:00,334.00,37.50,2.60
676,2012-11-15 0:00:00,436.00,39.50,3.60
677,2012-11-15 0:00:00,428.00,39.00,3.10
678,2012-11-15 0:00:00,384.00,39.00,3.10
679,2012-11-15 0:00:00,400.00,39.00,3.10
680,2012-11-15 0:00:00,398.00,40.50,4.10
681,2012-11-15 0:00:00,396.00,40.00,3.90
682,2012-11-15 0:00:00,416.00,40.50,4.10
683,2012-11-15 0:00:00,458.00,38.00,2.60
684,2012-11-15 0:00:00,360.00,38.50,3.20
685,2012-11-15 0:00:00,338.00,37.00,2.50
686,2012-11-15 0:00:00,376.00,40.00,3.90
687,2012-11-15 0:00:00,420.00,38.00,2.90
688,2012-11-15 0:00:00,342.00,34.50,1.30
689,2012-11-15 0:00:00,304.00,32.00,0.00
690,2012-11-15 0:00:00,446.00,41.00,4.40
691,2012-11-15 0:00:00,434.00,40.50,3.90
692,2012-11-15 0:00:00,378.00,38.00,3.00
693,2012-11-15 0:00:00,426.00,39.00,3.50
694,2012-11-15 0:00:00,428.00,39.50,3.70
695,2012-11-15 0:00:00,380.00,36.00,2.00
696,2012-11-15 0:00:00,408.00,39.50,3.70
697,2012-11-15 0:00:00,426.00,39.50,3.70
698,2012-11-15 0:00:00,438.00,40.50,4.00
699,2012-11-15 0:00:00,476.00,39.50,3.80
700,2012-11-15 0:00:00,336.00,38.00,2.80
701,2012-11-15 0:00:00,420.00,38.00,2.80
702,2012-05-25 0:00:00,0.00,0.00,0.00
703,2012-11-15 0:00:00,430.00,39.50,3.80
704,2012-11-15 0:00:00,414.00,38.00,3.00
705,2012-11-15 0:00:00,366.00,38.00,3.00
706,2012-11-15 0:00:00,428.00,41.00,4.30
707,2012-11-15 0:00:00,346.00,38.50,3.00
708,2012-11-15 0:00:00,438.00,40.00,3.80
709,2012-11-15 0:00:00,358.00,38.00,3.10
710,2012-11-15 0:00:00,350.00,38.00,3.10
711,2012-11-15 0:00:00,368.00,38.50,3.30
712,2012-11-15 0:00:00,324.00,37.00,2.60
713,2012-11-15 0:00:00,450.00,39.50,3.60
714,2012-11-15 0:00:00,410.00,39.50,3.60
715,2012-11-15 0:00:00,378.00,39.00,3.30
716,2012-11-15 0:00:00,352.00,38.50,3.10
717,2012-11-15 0:00:00,388.00,34.00,0.90
718,2012-11-15 0:00:00,444.00,40.50,4.10
719,2012-11-15 0:00:00,398.00,39.00,3.60
720,2012-11-15 0:00:00,398.00,39.00,3.60
721,2012-11-15 0:00:00,266.00,34.50,1.20
722,2012-11-15 0:00:00,464.00,41.50,4.60
723,2012-11-15 0:00:00,364.00,39.50,3.90
724,2012-11-15 0:00:00,410.00,40.50,4.40
725,2012-11-15 0:00:00,356.00,38.50,3.20
726,2012-11-15 0:00:00,364.00,39.00,3.60
727,2012-11-15 0:00:00,404.00,39.50,3.70
728,2012-11-15 0:00:00,452.00,39.50,3.70
729,2012-11-15 0:00:00,380.00,40.00,4.00
730,2012-11-15 0:00:00,416.00,39.00,3.50
731,2012-11-15 0:00:00,396.00,37.50,3.00
732,2012-11-15 0:00:00,422.00,37.50,2.80
733,2012-11-15 0:00:00,374.00,38.00,3.10
734,2012-11-15 0:00:00,370.00,40.00,4.20
735,2012-11-15 0:00:00,250.00,36.00,2.30
736,2012-11-15 0:00:00,344.00,38.50,3.60
737,2012-11-15 0:00:00,308.00,27.50,-1.70
738,2012-11-15 0:00:00,374.00,39.50,4.10
739,2012-11-15 0:00:00,288.00,37.00,2.90
740,2012-11-15 0:00:00,378.00,38.00,3.40
741,2012-11-15 0:00:00,324.00,37.50,3.50
742,2012-05-18 0:00:00,0.00,0.00,0.00
743,2012-05-25 0:00:00,0.00,0.00,0.00
744,2012-06-01 0:00:00,0.00,0.00,0.00
745,2012-06-08 0:00:00,0.00,0.00,0.00
746,,0.00,0.00,0.00
